LoVoCCS_name,cent_ra,cent_dec,position_angle,ax_ratio
LoVoCCS-1,227.7333,5.7434,-163.4614,0.9403
LoVoCCS-2,44.7367,13.5776,-62.4765,0.9492
LoVoCCS-4,10.4603,-9.3043,156.7758,0.9101
LoVoCCS-5,303.145,-56.8399,-50.688,0.88
LoVoCCS-7,330.4789,-59.9484,-166.5197,0.9517
LoVoCCS-9,67.8417,-61.4344,232.7267,0.9274
LoVoCCS-10,194.842,-4.1933,251.2693,0.9627
LoVoCCS-11,137.2893,-9.6726,-87.641,0.9889
LoVoCCS-12,206.8668,-32.8515,-171.6811,0.964
LoVoCCS-13,49.492,-44.2346,-170.8084,0.9674
LoVoCCS-14,44.4595,13.0492,-157.983,0.9435
LoVoCCS-15,351.3314,-12.1252,144.4043,0.9096
LoVoCCS-18,194.6725,-1.7596,161.0906,0.9346
LoVoCCS-21,201.9938,-31.5014,176.3023,0.9902
LoVoCCS-22,308.6953,-35.8238,149.0588,0.9246
LoVoCCS-24,342.4938,-64.4298,266.126,0.9794
LoVoCCS-26,333.6329,-10.3734,-82.7392,0.9853
LoVoCCS-27,55.7201,-53.6315,-83.3819,0.9672
LoVoCCS-28,184.4177,3.6586,-145.2171,0.9126
LoVoCCS-29,10.5331,-28.5371,141.2579,0.8826
LoVoCCS-30,139.524,-12.0942,158.6262,0.9303
LoVoCCS-31,332.5832,-12.1749,227.4064,0.9373
LoVoCCS-35,341.582,-52.7338,136.8931,0.7992
LoVoCCS-39,229.6912,6.2329,178.2634,0.9949
LoVoCCS-41A,202.7058,-1.863,-138.2421,0.941
LoVoCCS-41B,202.7908,-1.723,-154.5534,0.9068
LoVoCCS-42,328.5373,-57.8582,244.4895,0.9304
LoVoCCS-45,26.2555,-53.0195,-67.9911,0.8984
LoVoCCS-46A,335.9813,-1.6036,-147.7467,0.7775
LoVoCCS-46B,336.0607,-1.5222,-144.7816,0.9187
LoVoCCS-46C,335.9624,-1.6342,-151.3856,0.8698
LoVoCCS-48A,194.2985,-17.4094,-150.9244,0.9765
LoVoCCS-48B,194.4347,-17.2947,-143.8494,0.9497
LoVoCCS-49,175.3512,-12.2765,254.1444,0.9678
LoVoCCS-51,334.5011,-65.1833,155.2206,0.9617
LoVoCCS-58,323.5684,-13.4428,169.1456,0.9242
LoVoCCS-60A,334.5675,-3.8227,249.8593,0.9328
LoVoCCS-60B,334.6657,-3.7797,262.7895,0.9789
LoVoCCS-61,336.5192,17.3719,176.664,0.9871
LoVoCCS-63,229.0786,0.0946,-136.9086,0.9313
LoVoCCS-65,201.736,-27.1672,-88.4682,0.9975
LoVoCCS-66A,328.0889,-19.5523,-86.9024,0.9968
LoVoCCS-66B,328.0366,-19.7151,-67.3706,0.9597
LoVoCCS-67,359.2536,-34.759,144.0346,0.8893
LoVoCCS-74,332.3453,-51.8115,152.9118,0.9178
LoVoCCS-75,346.8069,-15.2272,-167.0947,0.9569
LoVoCCS-76,348.2567,-21.6326,141.4049,0.8821
LoVoCCS-80,52.1506,-55.7105,-141.9409,0.9826
LoVoCCS-85,12.3463,-29.5216,148.9512,0.9338
LoVoCCS-89,348.0813,-21.5041,177.7674,0.9926
LoVoCCS-90,227.8611,6.3479,-83.7289,0.9949
LoVoCCS-93A,96.8954,-54.4403,-60.9453,0.8818
LoVoCCS-93B,96.6717,-54.5308,-73.4752,0.9183
LoVoCCS-94,191.1496,-11.9954,-164.8097,0.9803
LoVoCCS-98,358.5581,-10.4153,-177.0219,0.9996
LoVoCCS-99,194.3351,-30.3646,-156.5375,0.9516
LoVoCCS-119,125.2583,7.8643,-81.2119,0.9892
LoVoCCS-121,52.4776,-52.5803,171.0752,0.9946
LoVoCCS-123,193.675,-29.227,149.7445,0.9248
LoVoCCS-131,137.6514,-10.5825,261.2762,0.9619
LoVoCCS-134,329.6028,-60.4178,-178.0004,0.9957
