LoVoCCS_name,peak_ra,peak_dec
LoVoCCS-1,227.73325278095783,5.745184116249798
LoVoCCS-2,44.75067458540221,13.594566654127158
LoVoCCS-4,10.46036881753709,-9.303375491904054
LoVoCCS-5,303.10067488242254,-56.851434793617756
LoVoCCS-7,330.46621720041605,-59.948750947802836
LoVoCCS-9,67.81212739295079,-61.45369478762393
LoVoCCS-10,194.83632381161183,-4.193860978757216
LoVoCCS-11,137.32544213742898,-9.68462150426667
LoVoCCS-12,206.86443500157577,-32.86503114745809
LoVoCCS-13,49.492025163696105,-44.2377853802503
LoVoCCS-14,44.48043728700292,13.027993181295544
LoVoCCS-15,351.33239477984495,-12.123932628849191
LoVoCCS-18,194.67430944517827,-1.7614581947894459
LoVoCCS-21,201.98577871821198,-31.49561897619256
LoVoCCS-22,308.7151329950484,-35.823902102317035
LoVoCCS-24,342.49176060923907,-64.43087305992923
LoVoCCS-26,333.6340745033774,-10.37477678639481
LoVoCCS-27,55.721013036798404,-53.631757251752035
LoVoCCS-28,184.41296790041127,3.663121087421489
LoVoCCS-29,10.530100246807464,-28.535299918913072
LoVoCCS-30,139.5253050046849,-12.095976058217337
LoVoCCS-31,332.57349927404897,-12.176664725306972
LoVoCCS-33,172.55543832890567,-14.58098699096199
LoVoCCS-35,341.5573550156724,-52.73123542183785
LoVoCCS-39,229.69052564836755,6.2321388612311175
LoVoCCS-41A,202.71160121511303,-1.8614304442596898
LoVoCCS-41B,202.7938065367301,-1.7309297109467248
LoVoCCS-41C,202.56771901538852,-2.024546960513041
LoVoCCS-42,328.55383497730463,-57.85355639529656
LoVoCCS-45,26.2477529360306,-53.02042971248899
LoVoCCS-46A,335.9497188029741,-1.6507773284286762
LoVoCCS-46B,336.05730107750423,-1.5287352049253433
LoVoCCS-46C,335.9497188029741,-1.6507773284286762
LoVoCCS-48A,194.30131239436315,-17.410062428942478
LoVoCCS-48B,194.4544699093652,-17.27351688459392
LoVoCCS-49,175.35009560526822,-12.277583288920344
LoVoCCS-51,334.50185799940084,-65.18050842786388
LoVoCCS-58,323.5660103196823,-13.480555468916661
LoVoCCS-60A,334.5332894038874,-3.834046830905139
LoVoCCS-60B,334.6677181704989,-3.7796934723315707
LoVoCCS-61,336.5283873207555,17.365512536112846
LoVoCCS-63,229.0770772792686,0.08925001010452675
LoVoCCS-65,201.82447589155356,-27.199842088007006
LoVoCCS-66A,328.0892035336939,-19.548903228593453
LoVoCCS-66B,328.040430231372,-19.722897330799178
LoVoCCS-67,359.25471192453267,-34.75906369860498
LoVoCCS-74,332.3395117968337,-51.806572796093654
LoVoCCS-75,346.80878702519277,-15.22338696404074
LoVoCCS-76,348.2554862942692,-21.63515404508827
LoVoCCS-80,52.15701989258763,-55.702967124023125
LoVoCCS-85,12.34682051681702,-29.520578993041397
LoVoCCS-89,348.0747781066972,-21.50598920815237
LoVoCCS-90,227.8603844674796,6.368922556915133
LoVoCCS-93A,96.93254416875317,-54.42269136223948
LoVoCCS-93B,96.70424364999073,-54.54262549488346
LoVoCCS-94,191.14569345160658,-11.99131962107347
LoVoCCS-98,358.52969783726,-10.420471838790274
LoVoCCS-99,194.34069870432714,-30.344833019665153
LoVoCCS-119,125.25857219192098,7.863624405665134
LoVoCCS-121,52.45240444248952,-52.60681468834052
LoVoCCS-123,193.6691885986038,-29.227468127080332
LoVoCCS-131,137.65310077526127,-10.57756943531104
LoVoCCS-134,329.6156039352969,-60.414128508710675
