name,nH,Tx500,Tx500-,Tx500+,Zmet500,Zmet500-,Zmet500+,Lx500_0.5-2.0,Lx500_0.5-2.0-,Lx500_0.5-2.0+,Lx500_0.01-100.0,Lx500_0.01-100.0-,Lx500_0.01-100.0+,Tx500ce,Tx500ce-,Tx500ce+,Zmet500ce,Zmet500ce-,Zmet500ce+,Lx500ce_0.5-2.0,Lx500ce_0.5-2.0-,Lx500ce_0.5-2.0+,Lx500ce_0.01-100.0,Lx500ce_0.01-100.0-,Lx500ce_0.01-100.0+
LoVoCCS-7,0.0277,5.912,0.063,0.063,0.243,0.015,0.015,3.022,0.01,0.01,10.637,0.067,0.082,5.697,0.082,0.09,0.206,0.021,0.021,2.023,0.01,0.01,6.978,0.052,0.064
LoVoCCS-10,0.0153,5.576,0.089,0.088,0.287,0.026,0.026,3.007,0.015,0.015,10.325,0.099,0.12,5.449,0.132,0.143,0.173,0.036,0.037,1.89,0.013,0.014,6.367,0.096,0.099
LoVoCCS-13,0.0112,3.396,0.039,0.039,0.312,0.013,0.013,2.476,0.015,0.016,6.957,0.062,0.045,2.641,0.082,0.085,0.096,0.017,0.018,0.868,0.018,0.016,2.243,0.055,0.05
LoVoCCS-14,0.099,5.28,0.278,0.317,0.174,0.087,0.063,2.091,0.048,0.027,6.916,0.181,0.218,5.154,0.359,0.421,0.108,0.108,0.087,1.625,0.037,0.039,5.303,0.213,0.146
LoVoCCS-15,0.0224,3.175,0.011,0.011,0.246,0.004,0.004,2.602,0.008,0.006,6.917,0.017,0.023,2.959,0.026,0.026,0.106,0.007,0.007,0.907,0.006,0.005,2.346,0.019,0.019
LoVoCCS-18,0.0128,4.683,0.038,0.038,0.2,0.011,0.011,2.634,0.007,0.008,8.287,0.036,0.038,4.302,0.056,0.06,0.089,0.015,0.015,1.557,0.006,0.007,4.683,0.025,0.039
LoVoCCS-22,0.0293,4.25,0.083,0.091,0.091,0.023,0.023,1.93,0.011,0.01,5.778,0.073,0.069,4.513,0.114,0.125,0.126,0.031,0.032,1.469,0.011,0.011,4.523,0.073,0.044
LoVoCCS-24,0.0219,4.871,0.048,0.05,0.202,0.013,0.013,2.152,0.007,0.009,6.897,0.035,0.037,4.736,0.056,0.056,0.166,0.015,0.016,1.637,0.007,0.007,5.168,0.025,0.042
LoVoCCS-26,0.0422,4.649,0.077,0.077,0.336,0.025,0.026,2.134,0.013,0.011,6.749,0.05,0.076,4.847,0.127,0.139,0.276,0.037,0.039,1.301,0.01,0.01,4.18,0.075,0.041
LoVoCCS-28,0.0166,5.017,0.081,0.081,0.141,0.021,0.021,1.835,0.008,0.006,5.933,0.045,0.068,4.79,0.101,0.107,0.105,0.025,0.026,1.37,0.008,0.007,4.328,0.05,0.045
LoVoCCS-29,0.0155,4.696,0.061,0.061,0.243,0.018,0.018,2.143,0.008,0.007,6.771,0.056,0.055,4.682,0.081,0.082,0.205,0.023,0.023,1.51,0.007,0.008,4.754,0.052,0.03
LoVoCCS-31,0.0399,5.241,0.089,0.089,0.279,0.025,0.026,2.113,0.01,0.01,7.042,0.053,0.061,4.898,0.108,0.104,0.232,0.029,0.029,1.656,0.009,0.01,5.33,0.078,0.043
LoVoCCS-35,0.00973,4.852,0.065,0.07,0.162,0.015,0.016,1.774,0.004,0.009,5.662,0.04,0.033,4.642,0.066,0.066,0.14,0.017,0.017,1.49,0.007,0.007,4.653,0.035,0.042
LoVoCCS-39,0.0291,,,,,,,,,,,,,1.979,0.101,0.109,0.0,0.0,0.003,0.595,0.011,0.01,1.376,0.019,0.039
LoVoCCS-41A,0.0267,4.24,0.076,0.076,0.195,0.023,0.024,0.729,0.004,0.005,2.191,0.019,0.027,4.274,0.107,0.107,0.15,0.031,0.032,0.517,0.005,0.004,1.556,0.022,0.025
LoVoCCS-42,0.0231,4.422,0.107,0.108,0.131,0.029,0.03,1.616,0.027,0.03,4.934,0.134,0.096,4.341,0.136,0.142,0.104,0.035,0.036,1.237,0.028,0.033,3.74,0.12,0.096
LoVoCCS-45,0.0253,6.082,0.089,0.097,0.302,0.023,0.024,1.553,0.012,0.011,5.568,0.056,0.067,6.12,0.104,0.112,0.298,0.027,0.028,1.31,0.015,0.009,4.711,0.046,0.038
LoVoCCS-46A,0.0508,4.202,0.053,0.053,0.312,0.018,0.019,1.202,0.006,0.006,3.622,0.023,0.036,4.329,0.061,0.065,0.298,0.021,0.021,1.032,0.005,0.005,3.15,0.027,0.031
LoVoCCS-46C,0.0521,4.118,0.067,0.065,0.288,0.021,0.022,1.174,0.005,0.005,3.5,0.04,0.039,4.089,0.078,0.083,0.228,0.024,0.025,0.95,0.005,0.006,2.815,0.038,0.023
LoVoCCS-49,0.025,3.529,0.054,0.054,0.424,0.026,0.026,1.535,0.014,0.009,4.396,0.04,0.049,3.818,0.104,0.115,0.266,0.038,0.04,0.796,0.009,0.01,2.34,0.054,0.03
LoVoCCS-51,0.0214,4.049,0.081,0.098,0.196,0.025,0.026,1.315,0.008,0.008,3.873,0.054,0.049,4.012,0.111,0.13,0.112,0.031,0.032,0.915,0.007,0.007,2.672,0.05,0.029
LoVoCCS-58,0.0504,2.634,0.135,0.129,0.195,0.036,0.039,0.868,0.014,0.02,2.149,0.064,0.069,2.488,0.149,0.152,0.17,0.037,0.042,0.697,0.022,0.013,1.692,0.065,0.058
LoVoCCS-60A,0.059,5.57,0.082,0.083,0.203,0.02,0.021,0.889,0.011,0.009,3.032,0.034,0.053,5.461,0.088,0.093,0.199,0.022,0.023,0.775,0.011,0.009,2.619,0.034,0.042
LoVoCCS-60B,0.0597,6.073,0.135,0.143,0.301,0.036,0.036,0.584,0.003,0.004,2.09,0.024,0.028,6.93,0.282,0.271,0.236,0.056,0.056,0.397,0.003,0.003,1.502,0.029,0.024
LoVoCCS-61,0.0506,5.754,0.062,0.069,0.239,0.015,0.015,1.493,0.004,0.003,5.191,0.034,0.031,5.341,0.072,0.072,0.198,0.018,0.019,1.036,0.004,0.004,3.466,0.031,0.019
LoVoCCS-63,0.0431,4.781,0.069,0.07,0.241,0.02,0.021,1.45,0.007,0.009,4.62,0.032,0.046,4.624,0.084,0.087,0.195,0.024,0.025,1.112,0.007,0.007,3.479,0.038,0.043
LoVoCCS-66B,0.0279,4.156,0.2,0.196,0.0,0.0,0.048,0.411,0.003,0.012,1.214,0.025,0.05,4.711,0.264,0.163,0.0,0.0,0.024,0.32,0.007,0.007,0.997,0.024,0.042
LoVoCCS-74,0.0144,4.354,0.155,0.162,0.309,0.052,0.055,0.913,0.011,0.011,2.796,0.066,0.069,4.196,0.186,0.198,0.332,0.067,0.07,0.677,0.011,0.01,2.041,0.061,0.041
LoVoCCS-75,0.0261,3.149,0.066,0.066,0.385,0.031,0.032,1.33,0.01,0.009,3.526,0.053,0.052,3.164,0.11,0.119,0.173,0.036,0.038,0.784,0.009,0.009,2.078,0.054,0.03
LoVoCCS-76,0.0181,3.005,0.069,0.074,0.31,0.028,0.029,1.246,0.011,0.011,3.24,0.05,0.052,2.785,0.144,0.144,0.107,0.035,0.037,0.594,0.009,0.009,1.503,0.045,0.033
LoVoCCS-80,0.0138,5.36,0.142,0.153,0.333,0.041,0.042,1.26,0.014,0.013,4.262,0.078,0.071,5.487,0.227,0.229,0.298,0.057,0.06,0.869,0.007,0.013,2.963,0.101,0.065
LoVoCCS-85,0.0173,3.893,0.111,0.106,0.27,0.033,0.035,0.85,0.009,0.009,2.467,0.035,0.044,4.146,0.187,0.182,0.184,0.048,0.051,0.537,0.009,0.007,1.597,0.038,0.048
LoVoCCS-89,0.0176,5.749,0.732,0.888,0.355,0.274,0.286,0.775,0.028,0.037,2.696,0.208,0.177,5.689,0.976,1.336,0.164,0.164,0.347,0.572,0.027,0.028,1.955,0.152,0.224
LoVoCCS-94,0.0343,3.842,0.158,0.172,0.217,0.051,0.054,0.833,0.015,0.018,2.4,0.069,0.076,3.894,0.246,0.251,0.065,0.06,0.064,0.561,0.013,0.021,1.616,0.067,0.068
LoVoCCS-98,0.0283,3.729,0.069,0.069,0.286,0.023,0.024,0.985,0.007,0.008,2.806,0.027,0.034,3.561,0.09,0.098,0.222,0.028,0.029,0.691,0.007,0.008,1.927,0.024,0.035
LoVoCCS-99,0.0624,0.008,0.008,-0.008,0.905,0.905,-0.905,0.0,0.0,0.0,74782.486,74782.486,6.52934844097284e+16,,,,,,,,,,,,
LoVoCCS-119,0.0187,2.82,0.027,0.027,0.336,0.011,0.011,0.688,0.004,0.003,1.742,0.014,0.008,3.207,0.059,0.075,0.151,0.017,0.017,0.361,0.004,0.002,0.961,0.01,0.009
LoVoCCS-121,0.0126,2.322,0.055,0.062,0.194,0.017,0.018,0.453,0.004,0.004,1.076,0.013,0.015,2.092,0.064,0.072,0.146,0.019,0.02,0.328,0.005,0.004,0.758,0.015,0.013
LoVoCCS-131,0.0467,4.325,0.176,0.19,0.179,0.051,0.054,0.962,0.016,0.014,2.915,0.056,0.08,4.411,0.222,0.232,0.173,0.062,0.066,0.74,0.013,0.012,2.262,0.081,0.05
LoVoCCS-134,0.0292,3.248,0.119,0.123,0.082,0.03,0.031,0.509,0.005,0.005,1.363,0.031,0.03,3.201,0.119,0.139,0.083,0.032,0.033,0.458,0.005,0.005,1.22,0.032,0.019
