xmm_pointed_MCXC_R500,xmm_pointed_0.3Mpc,xmm_pointed_0.5Mpc,xmm_pointed_1.0Mpc,xmm_pointed_2.0Mpc,chandra_MCXC_R500,chandra_0.3Mpc,chandra_0.5Mpc,chandra_1.0Mpc,chandra_2.0Mpc,rosat_pointed_pspc_MCXC_R500,rosat_pointed_pspc_0.3Mpc,rosat_pointed_pspc_0.5Mpc,rosat_pointed_pspc_1.0Mpc,rosat_pointed_pspc_2.0Mpc,rosat_pointed_hri_MCXC_R500,rosat_pointed_hri_0.3Mpc,rosat_pointed_hri_0.5Mpc,rosat_pointed_hri_1.0Mpc,rosat_pointed_hri_2.0Mpc,nustar_pointed_MCXC_R500,nustar_pointed_0.3Mpc,nustar_pointed_0.5Mpc,nustar_pointed_1.0Mpc,nustar_pointed_2.0Mpc,swift_xrt_MCXC_R500,swift_xrt_0.3Mpc,swift_xrt_0.5Mpc,swift_xrt_1.0Mpc,swift_xrt_2.0Mpc,asca_MCXC_R500,asca_0.3Mpc,asca_0.5Mpc,asca_1.0Mpc,asca_2.0Mpc
1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.82,1.0,1.0,1.0,0.52,1.0,1.0,1.0,1.0,0.88
1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.94
0.99,1.0,1.0,1.0,0.87,1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0,0.0,0.0,0.0,0.0,0.52,1.0,1.0,0.76,0.22,0.99,1.0,1.0,1.0,0.54
1.0,1.0,1.0,1.0,0.82,0.97,1.0,1.0,0.99,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0,0.0,0.0,0.0,0.0,0.27,0.15,0.24,0.28,0.21,0.97,1.0,1.0,1.0,0.78
1.0,1.0,1.0,1.0,0.98,0.7,1.0,1.0,0.77,0.46,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34,0.19,0.3,0.35,0.3,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.9,0.71,1.0,1.0,0.8,0.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69,0.7,1.0,1.0,0.82,0.24,0.99,1.0,1.0,1.0,0.57
1.0,1.0,1.0,1.0,0.51,0.98,1.0,1.0,1.0,0.56,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,1.0,1.0,0.99,0.99,1.0,1.0,1.0,1.0,0.62,1.0,1.0,1.0,1.0,0.82
1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,1.0,1.0,0.91,0.52,0.52,0.71,0.58,0.53,0.33,1.0,1.0,1.0,1.0,0.49
0.52,1.0,1.0,0.61,0.21,0.4,0.98,0.82,0.51,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78,0.83,1.0,1.0,0.97,0.29,0.25,1.0,0.95,0.33,0.17,0.96,1.0,1.0,1.0,0.48
1.0,1.0,1.0,1.0,0.46,1.0,1.0,1.0,1.0,0.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89,0.97,1.0,1.0,0.99,0.63,1.0,1.0,1.0,1.0,0.8
1.0,1.0,1.0,1.0,0.56,0.84,1.0,1.0,0.92,0.54,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86
1.0,1.0,1.0,1.0,0.61,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.13,0.34,1.0,1.0,1.0,1.0,0.92
1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,0.98,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,0.99,0.87,1.0,1.0,0.94,0.34,1.0,1.0,1.0,1.0,0.86
0.86,1.0,1.0,0.91,0.55,0.81,1.0,0.86,0.83,0.68,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,0.99,0.88,0.99,1.0,0.99,0.99,0.42,0.68,1.0,1.0,0.75,0.41,1.0,1.0,1.0,1.0,0.61
1.0,1.0,1.0,1.0,0.57,1.0,1.0,1.0,1.0,0.61,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0,0.99,0.9,0.76,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.62,0.89,1.0,1.0,0.92,0.46,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,0.95
1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.87,0.93,1.0,1.0,0.98,0.33,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.63,0.61,0.98,0.98,0.7,0.17,1.0,1.0,1.0,1.0,0.58
1.0,1.0,1.0,1.0,0.97,0.97,1.0,1.0,0.98,0.48,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.79,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.86,0.98,1.0,1.0,0.99,0.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.66,1.0,1.0,0.75,0.19,0.95,1.0,1.0,0.98,0.41
1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.26,0.34,0.37,0.36,1.0,1.0,1.0,1.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.99,0.97,0.89,0.71,0.53,0.61,0.54,0.52,0.54,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.65,0.99,1.0,1.0,0.99,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.72,0.0,0.0,0.0,0.0,0.0,0.93,1.0,1.0,0.93,0.71,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.52,1.0,1.0,1.0,1.0,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.86,1.0,1.0,1.0,1.0,0.82
0.86,1.0,1.0,0.86,0.5,1.0,1.0,1.0,1.0,0.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.88,1.0,1.0,1.0,1.0,0.87
0.22,0.0,0.07,0.22,0.26,0.94,1.0,1.0,0.94,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0,0.0,0.0,0.0,0.0,0.54,0.9,0.72,0.54,0.44,0.4,0.31,0.36,0.4,0.37
1.0,1.0,1.0,1.0,0.43,0.98,1.0,1.0,0.98,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.74,1.0,1.0,1.0,1.0,0.84
1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.58,0.88,1.0,1.0,0.87,0.51,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.93
0.94,1.0,1.0,0.92,0.53,0.57,0.68,0.65,0.57,0.45,1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.74
1.0,1.0,1.0,1.0,0.58,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.99,1.0,1.0,0.99,0.71,0.78,1.0,0.98,0.77,0.27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,0.41,0.99,1.0,1.0,0.99,0.83,0.0,0.0,0.0,0.0,0.0
0.97,1.0,1.0,0.97,0.7,0.78,1.0,0.97,0.77,0.29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.84,0.8,1.0,1.0,0.8,0.44,0.99,1.0,1.0,0.99,0.81,0.0,0.0,0.0,0.0,0.0
0.99,1.0,1.0,1.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.88,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.63,0.99,1.0,1.0,0.99,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.58,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.79,1.0,1.0,1.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.75,0.98,1.0,1.0,0.97,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.99,0.65,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.77,1.0,1.0,1.0,1.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.34,0.38,0.41,0.35,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.94,1.0,1.0,1.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.91,1.0,1.0,1.0,1.0,0.82,0.0,0.0,0.0,0.0,0.0
0.71,1.0,1.0,0.67,0.17,1.0,1.0,1.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,0.95,0.36
0.85,1.0,1.0,0.83,0.51,0.98,1.0,1.0,0.96,0.58,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.62,0.74,1.0,0.92,0.72,0.48,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,1.0,1.0,0.8,0.2,0.96,1.0,1.0,0.94,0.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.39
1.0,1.0,1.0,1.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.82,0.97,1.0,1.0,0.94,0.52,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.09,0.24,0.37,0.32,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.66,1.0,1.0,1.0,1.0,0.83,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.76
1.0,1.0,1.0,1.0,0.54,0.87,1.0,1.0,0.85,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.47,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.89,0.98,1.0,1.0,0.95,0.74,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.79,1.0,0.98,0.76,0.46,1.0,1.0,1.0,0.99,0.53,1.0,1.0,1.0,1.0,1.0,0.35,0.1,0.25,0.36,0.43,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,1.0,1.0,1.0,1.0,1.0
0.89,1.0,1.0,0.84,0.47,0.74,1.0,0.92,0.72,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.89,1.0,1.0,0.87,0.46,0.6,1.0,0.86,0.57,0.23,1.0,1.0,1.0,1.0,0.66
0.69,1.0,1.0,0.65,0.39,0.9,1.0,1.0,0.86,0.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.92,1.0,1.0,0.9,0.46,0.81,1.0,1.0,0.77,0.23,0.93,1.0,1.0,0.9,0.6
1.0,1.0,1.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.0,0.95,0.82,0.65,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.45,1.0,1.0,1.0,0.97,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.82,1.0,1.0,1.0,1.0,0.77
1.0,1.0,1.0,0.97,0.53,0.73,1.0,0.99,0.66,0.18,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,0.6,0.16,1.0,1.0,1.0,1.0,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.82,0.98,1.0,1.0,0.94,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.44,0.79,1.0,0.96,0.72,0.22,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.99,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.14,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97,1.0,1.0,0.95,0.57,0.99,1.0,1.0,0.96,0.72,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.99,0.95,0.8,0.72,1.0,1.0,1.0,1.0,0.49
1.0,1.0,1.0,1.0,0.59,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.98,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.0,1.0,0.71,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
