LoVoCCS_name,cent_ra,cent_ra-,cent_ra+,cent_dec,cent_dec-,cent_dec+,position_angle,position_angle-,position_angle+,ax_ratio,ax_ratio-,ax_ratio+
LoVoCCS-1,227.73324,3e-05,3e-05,5.74338,3e-05,3e-05,-163.0682,0.1877,0.2497,0.9202,0.0011,0.001
LoVoCCS-2,44.73663,0.00015,0.00014,13.5773,0.00016,0.00014,-66.5791,4.0724,4.6613,0.9746,0.0049,0.0041
LoVoCCS-4A,10.46007,3e-05,4e-05,-9.30458,4e-05,5e-05,157.2733,0.173,0.2089,0.891,0.0011,0.0009
LoVoCCS-4B,10.46331,0.0002,0.00013,-9.43281,0.00022,0.00022,-161.9314,0.9407,0.776,0.9176,0.0039,0.0054
LoVoCCS-5,303.14189,0.00012,0.00013,-56.8383,8e-05,9e-05,-49.9097,0.2373,0.1905,0.8262,0.0012,0.0014
LoVoCCS-7,330.4777,0.00023,0.00013,-59.94796,0.0001,0.00012,-168.3894,0.9117,0.8195,0.9519,0.0032,0.0039
LoVoCCS-9,67.84439,8e-05,6e-05,-61.43276,4e-05,5e-05,236.2558,0.3312,0.2848,0.9303,0.0007,0.0008
LoVoCCS-10,194.84201,0.00014,0.0002,-4.19337,0.0002,0.00016,250.2121,2.6079,3.1219,0.9552,0.0052,0.0067
LoVoCCS-11,137.28956,0.00012,0.00012,-9.67277,9e-05,9e-05,-85.3032,0.2919,0.3953,0.9705,0.0023,0.0019
LoVoCCS-12,206.86625,0.00014,0.00012,-32.85226,0.0001,0.00014,-171.7549,0.3062,0.3148,0.9488,0.002,0.0023
LoVoCCS-13,49.49206,3e-05,4e-05,-44.23444,3e-05,3e-05,-171.0673,0.2857,0.3176,0.9522,0.0018,0.0014
LoVoCCS-14,44.4595,0.00027,0.00027,13.04878,0.00028,0.0003,-158.1694,1.9244,2.4471,0.9424,0.0072,0.0046
LoVoCCS-15,351.33192,3e-05,3e-05,-12.12413,3e-05,4e-05,146.2195,0.3647,0.2924,0.8205,0.0017,0.0017
LoVoCCS-18,194.67273,8e-05,7e-05,-1.75992,9e-05,7e-05,161.4456,0.6868,0.7661,0.9173,0.0026,0.0037
LoVoCCS-21,201.99582,0.00014,0.00013,-31.50253,8e-05,0.00013,162.9798,0.5375,0.5178,0.9346,0.0019,0.0022
LoVoCCS-22,308.69559,0.00028,0.00033,-35.82371,0.00025,0.00026,149.174,1.871,2.2202,0.8974,0.0069,0.0069
LoVoCCS-24,342.49465,0.00033,0.00027,-64.42981,0.00011,9e-05,266.4667,0.5961,0.6263,0.9769,0.004,0.0036
LoVoCCS-26,333.63264,0.00022,0.00015,-10.3735,0.00014,0.00019,-82.3496,3.4796,3.1947,0.9827,0.0075,0.0076
LoVoCCS-27,55.71626,0.00032,0.00025,-53.63019,0.00014,0.00013,-85.9606,0.7928,0.9177,0.9814,0.0039,0.0036
LoVoCCS-28,184.41817,0.00015,0.00019,3.65848,0.00015,0.00018,-138.5452,0.987,0.8905,0.8881,0.0049,0.0038
LoVoCCS-29,10.5325,0.00011,0.00013,-28.53674,0.00011,0.00016,141.9051,1.0442,1.1261,0.8631,0.0043,0.0051
LoVoCCS-30,139.52343,2e-05,2e-05,-12.09479,2e-05,2e-05,157.9432,0.2002,0.2058,0.9038,0.0006,0.001
LoVoCCS-31,332.5837,0.00022,0.00022,-12.17422,0.0002,0.0002,228.2201,363.3721,2.2013,0.9277,0.0062,0.0049
LoVoCCS-35,341.58291,0.00024,0.00026,-52.73463,0.00015,0.00018,136.8432,0.4577,0.5928,0.7478,0.004,0.0038
LoVoCCS-39,229.69105,0.00016,0.00016,6.23281,0.00019,0.00012,178.4273,355.0816,3.3965,0.9952,0.0138,0.0076
LoVoCCS-41A,202.7052,0.00024,0.00024,-1.86321,0.00025,0.00022,-140.0202,2.929,2.3127,0.9132,0.0076,0.0082
LoVoCCS-41B,202.79091,0.00032,0.00041,-1.72107,0.00032,0.00034,-153.6356,1.754,1.6725,0.8655,0.0099,0.0081
LoVoCCS-42,328.53758,0.00052,0.00045,-57.85894,0.00027,0.00019,245.5485,1.5797,1.1919,0.9073,0.0059,0.0045
LoVoCCS-45,26.2506,0.00032,0.00031,-53.02159,0.00016,0.00012,-63.3336,0.5551,0.6628,0.7917,0.0046,0.0047
LoVoCCS-46A,335.97982,0.00017,0.00016,-1.60748,0.00025,0.00026,-146.8791,0.4834,0.5114,0.7238,0.0052,0.0056
LoVoCCS-46B,336.06046,0.00075,0.00059,-1.52335,0.00077,0.00081,-141.0408,2.5543,3.0024,0.827,0.0127,0.0141
LoVoCCS-46C,335.965,0.00021,0.00018,-1.63116,0.00029,0.00022,-153.1468,0.7634,0.7554,0.83,0.0051,0.0056
LoVoCCS-48A,194.30068,0.00026,0.0003,-17.41017,0.00034,0.00029,-155.5307,2.2316,1.9453,0.958,0.0053,0.0056
LoVoCCS-48B,194.42829,0.00063,0.00066,-17.30126,0.00059,0.00057,-139.0202,1.3935,1.3762,0.8817,0.0184,0.0093
LoVoCCS-49,175.35116,0.00016,0.00017,-12.27678,0.00017,0.00012,254.5062,4.4881,3.2574,0.9628,0.0143,0.0082
LoVoCCS-51,334.50087,0.0005,0.00045,-65.18335,0.00027,0.0002,156.5161,4.6497,3.7688,0.9562,0.0097,0.0081
LoVoCCS-58,323.56814,0.00043,0.00036,-13.44329,0.00066,0.00058,169.4624,1.196,1.6049,0.9019,0.0113,0.0138
LoVoCCS-60A,334.56613,0.00014,0.00017,-3.82098,0.0002,0.00016,249.5646,0.4294,0.6715,0.8548,0.0037,0.0049
LoVoCCS-60B,334.66436,0.00014,0.00013,-3.7796,0.00011,0.00013,255.6208,0.6934,0.595,0.9044,0.0042,0.0037
LoVoCCS-61,336.51904,8e-05,9e-05,17.37295,0.00011,0.00011,176.0292,0.7682,0.8711,0.9799,0.004,0.0044
LoVoCCS-63,229.07837,0.00012,0.00014,0.0936,0.00012,0.00017,-135.4581,1.5507,362.1748,0.9083,0.0042,0.0064
LoVoCCS-65,201.74516,0.00082,0.00069,-27.16269,0.00073,0.00055,260.8937,4.8705,5.2228,0.98,0.0106,0.0108
LoVoCCS-66A,328.08887,0.0003,0.00036,-19.5522,0.0005,0.00039,-149.4015,10.3915,378.5232,0.9764,0.0158,0.0127
LoVoCCS-66B,328.03831,0.00062,0.00059,-19.71131,0.00055,0.00058,250.7305,313.376,14.9485,0.9766,0.018,0.0184
LoVoCCS-67,359.25192,5e-05,7e-05,-34.75818,6e-05,5e-05,144.8618,0.187,0.1729,0.789,0.0014,0.0013
LoVoCCS-74,332.34498,0.00049,0.00056,-51.81107,0.00026,0.00035,153.5569,2.9924,4.5361,0.9112,0.0125,0.0155
LoVoCCS-75,346.80672,0.00026,0.00021,-15.22729,0.00026,0.00021,-165.0451,3.7249,3.3889,0.9458,0.0129,0.0156
LoVoCCS-76,348.25688,0.00026,0.00027,-21.63303,0.00026,0.00024,141.466,2.3872,2.7825,0.8729,0.0123,0.0127
LoVoCCS-80,52.14996,0.00051,0.00039,-55.71032,0.0003,0.00024,-152.4295,10.2138,13.8889,0.9817,0.0086,0.0089
LoVoCCS-85,12.34575,0.00028,0.00022,-29.52117,0.00029,0.00023,151.052,3.0032,3.4191,0.9232,0.0131,0.0136
LoVoCCS-89,348.08099,0.00041,0.00052,-21.50386,0.00045,0.00041,176.1241,352.0215,3.5669,0.9877,0.0212,0.0094
LoVoCCS-90,227.8623,0.00074,0.0006,6.35066,0.00057,0.00073,-82.4384,6.681,347.6863,0.9808,0.0183,0.0172
LoVoCCS-93A,96.91135,0.00079,0.00069,-54.44345,0.00044,0.00045,-62.6165,0.7193,1.101,0.8247,0.0067,0.0059
LoVoCCS-93B,96.66249,0.00078,0.00084,-54.52783,0.00031,0.00044,-77.0761,0.9385,1.0847,0.9148,0.0082,0.0078
LoVoCCS-94,191.15018,0.00029,0.00031,-11.99578,0.0003,0.00037,-163.6719,5.1029,5.1039,0.954,0.0149,0.017
LoVoCCS-98,358.55787,0.00026,0.00028,-10.41624,0.00023,0.00031,-153.1016,112.9134,314.5451,0.9983,0.0069,0.0036
LoVoCCS-99,194.33598,0.00063,0.00065,-30.36525,0.00046,0.00061,-149.4326,3.8342,3.7924,0.9319,0.0081,0.0094
LoVoCCS-119,125.25854,7e-05,8e-05,7.86477,6e-05,7e-05,-79.4039,1.6291,1.6622,0.9708,0.0052,0.0047
LoVoCCS-121,52.48045,0.00032,0.00036,-52.58024,0.00025,0.00019,-140.464,4.433,4.5254,0.9639,0.0056,0.0042
LoVoCCS-123,193.67606,0.00024,0.0003,-29.22892,0.00025,0.00026,144.0914,2.9329,3.6628,0.9249,0.0095,0.0106
LoVoCCS-131,137.65146,0.00045,0.00043,-10.58249,0.00042,0.00047,260.686,3.088,3.5501,0.9575,0.0137,0.0185
LoVoCCS-134,329.60257,0.00108,0.00126,-60.41838,0.00055,0.00061,179.9137,356.2954,2.904,0.9997,0.009,0.0049
