name,Tx_300kpc,Tx_300kpc-,Tx_300kpc+,met_300kpc,met_300kpc-,met_300kpc+,Lx52_300kpc,Lx52_300kpc-,Lx52_300kpc+,Lxbol_300kpc,Lxbol_300kpc-,Lxbol_300kpc+,Tx_500kpc,Tx_500kpc-,Tx_500kpc+,met_500kpc,met_500kpc-,met_500kpc+,Lx52_500kpc,Lx52_500kpc-,Lx52_500kpc+,Lxbol_500kpc,Lxbol_500kpc-,Lxbol_500kpc+,Tx_1000kpc,Tx_1000kpc-,Tx_1000kpc+,met_1000kpc,met_1000kpc-,met_1000kpc+,Lx52_1000kpc,Lx52_1000kpc-,Lx52_1000kpc+,Lxbol_1000kpc,Lxbol_1000kpc-,Lxbol_1000kpc+
LoVoCCS-0,,,,,,,,,,,,,,,,,,,,,,,,,7.27069,0.0290914110000004,0.0328060649999999,0.286084,0.0058291674,0.0057382059,2.485067684,0.0263719741752957,0.0321611383393566,9.640721341,0.1184812395658718,0.10319261423451971
LoVoCCS-1,,,,,,,,,,,,,,,,,,,,,,,,,6.60699,0.0149705799999999,0.0149584370000006,0.380165,0.0037674743999999,0.0037786446,5.887210641,0.0069221262829294,0.007042909914149901,22.00718079,0.0277656800227542,0.0341695928856166
LoVoCCS-2,,,,,,,,,,,,,7.32272,0.0760314190000004,0.076813714,0.255265,0.0142167592,0.0144148214,2.569144801,0.02134327083726,0.005756213912682501,9.956621737,0.0589039770306888,0.052954487180792105,7.10341,0.0904052079999999,0.0903516039999994,0.238922,0.017359964,0.017399915,3.385995244,0.0202552071120535,0.0079485468021661,12.92843839,0.076677390564945,0.0751544698603741
LoVoCCS-3,,,,,,,,,,,,,,,,,,,,,,,,,4.20249,0.0237024750000003,0.0236809999999998,0.218119,0.0074180346,0.0074767646999999,1.346716654,0.0050115404205122,0.0032340460920636,4.03721981,0.0191751063381289,0.0170168051913668
LoVoCCS-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-5,6.05295,0.1259043909999997,0.1352218760000001,0.246878,0.0312266143999999,0.0322246793,0.39957661290000007,0.0031063838222118,0.0019571762301334,1.423500011,0.0148517063484326,0.0150023486619957,5.95626,0.0934221019999999,0.0937519809999996,0.226746,0.0228240386999999,0.0232971275,0.8574705213,0.0054474595766215,0.004757110729846201,3.0268152890000004,0.026120249057993903,0.028686072630697404,5.5129,0.0883135580000002,0.0856764519999995,0.179111,0.0209638940999999,0.021238679,1.629926981,0.0070318834629452,0.0094221327177375,5.528878818,0.0520239207897661,0.043727563402029206
LoVoCCS-6,6.38721,0.0547933779999993,0.0549464580000007,0.283659,0.0134692468,0.0136759144999999,1.159319132,0.0057500599580254,0.007764639679510201,4.24255687,0.0390962963198298,0.038282373220780506,6.27632,0.0507655869999998,0.0508722109999997,0.272605,0.0121596915999999,0.0123238707,1.292710011,0.007550868640560301,0.006976440289444199,4.688180369,0.022492647668765003,0.0373500630506658,6.11897,0.0592341420000002,0.0638020309999998,0.244708,0.0130742515,0.0131778890999999,1.298969859,0.0094776570996084,0.0113432440726006,4.646238934,0.050583643113674706,0.039554203358497
LoVoCCS-7,5.17649,0.034686851,0.035864375,0.314898,0.0108511982,0.0109478371999999,1.92445747,0.0053788758082138,0.0034682684369693,6.394401166,0.023336966761554202,0.0224029018026843,5.14123,0.0330619490000003,0.036001745,0.295114,0.0099114187999999,0.0098742581999999,2.405499366,0.006665977128299601,0.0060123979288217,7.956885715000001,0.030824922154549402,0.0318890560921513,5.04901,0.0342529779999996,0.034281043,0.277749,0.0103670565,0.0105013715999999,2.9113351140000003,0.0064775639893682,0.0065133235707628,9.536180722000001,0.0396731392164224,0.0340099495139413
LoVoCCS-8,7.26952,0.0427062009999996,0.0481964770000002,0.21985,0.0083333597999999,0.0081041279,0.9044291967,0.0065281745510452,0.0094453255275666,3.478384039,0.0351679568866653,0.0313320664738134,7.07314,0.0317643920000003,0.0317940089999995,0.206751,0.0064876841999999,0.0065245797,1.3689130770000002,0.0093711128681589,0.008735336095502103,5.1952234850000005,0.04143979686213001,0.0396243221872224,6.95282,0.0342366910000002,0.0342465609999997,0.197031,0.007046318,0.0070484006999999,1.773404372,0.0117917083808999,0.007772795161247301,6.674253734,0.040075048485001,0.034690780299446805
LoVoCCS-9,5.84075,0.0716087459999998,0.0718928300000003,0.357295,0.0198917632999999,0.0203256689,1.771192117,0.0089929299516805,0.0097019149857006,6.246535227,0.040658653531395604,0.0328989846692712,5.74845,0.0620924160000004,0.0685208499999996,0.328745,0.0175140577999999,0.0181281629999999,2.3228741870000005,0.0103387170380558,0.0108465270180456,8.115295006,0.050239542924303,0.0505193081504692,5.62871,0.0735448940000003,0.0735750370000003,0.287347,0.0201411368,0.0204768211999999,2.891283628,0.013356039379418401,0.0129812564355443,9.970633247,0.0911450224482492,0.0738092153147202
LoVoCCS-10,,,,,,,,,,,,,,,,,,,,,,,,,7.20697,0.0326262189999999,0.0291761030000001,0.253525,0.0069137421999999,0.0069671967,1.3552302200000002,0.0038095722891264,0.0025039216218101,5.203570093000001,0.0167292412746908,0.0203216937105529
LoVoCCS-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-12,4.19929,0.0072885540000005,0.0072978429999999,0.473089,0.0034630006999999,0.0034817147,1.8869763450000003,0.0023595076672222,0.002436755929331,5.721514977,0.0102039867349159,0.008827586099782,4.20023,0.0075108090000002,0.0075046499999995,0.440981,0.003307216,0.0033238093999999,2.184203067,0.002217512475613,0.0026702455340363,6.614307317,0.0099461490021741,0.0102593138303889,3.96388,0.0101795570000002,0.0101678469999999,0.392155,0.0039386526999999,0.0039646873,2.538604007,0.0035967804856658,0.004773783081091,7.466684241,0.012560929081923,0.0164996635474038
LoVoCCS-13,6.54999,0.1036751970000002,0.1031639389999998,0.267813,0.02218634,0.0227788852999999,0.232101542,0.0036828033311324,0.0031173660354999006,0.8564029633,0.0170824172784499,0.0148604450457839,6.32969,0.0836037389999999,0.0838993619999994,0.238067,0.0182629319,0.0186522497999999,0.3469313295,0.0043250123700083,0.0042423647685558,1.25731198,0.0172956957745989,0.0158059178554105,5.96707,0.1065415609999993,0.1065624490000001,0.233053,0.0239018458,0.0241106427999999,0.3838662171,0.0044296024234621,0.0054379865734656,1.353566004,0.0160599633780315,0.0268937810275308
LoVoCCS-14,3.51504,0.006649839,0.0066553659999999,0.32301,0.0029095727,0.0029298724999999,2.060935861,0.0040645179662005,0.0061075459008047,5.728727796,0.0141559758144719,0.0160519632143779,3.64979,0.0055712249999997,0.010978031,0.3196,0.0029638599999999,0.0031911691,2.283244082,0.0047627884570722,0.0047510364032734,6.452962173,0.0154096044687654,0.0171615878260522,3.51775,0.0097535359999998,0.0097561289999998,0.284379,0.0034896778999999,0.003518603,2.574728734,0.0063236507236963,0.0053191402577829,7.15230468,0.0192729472925261,0.0196216557594594
LoVoCCS-15,5.99164,0.0326263320000004,0.0326584589999994,0.315035,0.0088152296,0.0089042091,0.0001671934083,0.0001671934083,2.33568739161641,0.0005938463859,0.0005938463859,8.289304599619003,6.06147,0.0361834229999997,0.0305039599999998,0.295396,0.0088258752,0.0089109103,1.05276689,0.0123652172637849,0.0094219683333266,3.7539399340000004,0.028582572225045504,0.040740225480731404,,,,,,,,,,,,
LoVoCCS-16,7.07098,0.1035238269999991,0.1039706120000003,0.26055,0.0218354698,0.0223476927999999,1.255691235,0.0085988111032157,0.009859366095138,4.811293983,0.0501002230303521,0.0514649291200521,6.87857,0.091909459,0.0960668929999997,0.260413,0.0189872329999999,0.0190515137999999,1.8385587899999998,0.0124754559135921,0.013100909181414901,6.957177951000001,0.0632524020915128,0.053838539732677,6.11515,0.078495846,0.0840710180000003,0.201854,0.0164370682999999,0.0164970009999999,2.750386193,0.0136810711742286,0.0189043028132443,9.81033475,0.0699865765065707,0.07422907586111252
LoVoCCS-17,5.24215,0.0299113169999998,0.0299820100000003,0.33896,0.0092233172999999,0.0093211939,1.657099789,0.0038779299718207003,0.004686823384889401,5.546289894,0.019344673987705,0.0172498695073373,5.18658,0.0283918229999997,0.028443782,0.305663,0.0082443226,0.0083225681999999,2.120735334,0.0045393229994876,0.005432938432528701,7.047030016000001,0.018166547737453503,0.0223266678004381,4.98208,0.0337853379999995,0.0336635039999997,0.247555,0.0098228996999999,0.0099428446,2.598683057,0.0058335635784881,0.005698641297798701,8.440400129000002,0.0379423870860781,0.0338099233372004
LoVoCCS-19,4.39662,0.0199109780000004,0.0199646269999993,0.485136,0.0093243121,0.0094581025,1.803229428,0.005289387097665301,0.006559942539291,5.593295979,0.0185364603820224,0.027990616372536803,4.37505,0.0195790399999999,0.0196276930000003,0.435291,0.0083959744999999,0.0085081364,2.1805378990000004,0.0056122150822362,0.005634971043595601,6.731828315,0.0256846070609475,0.023982748336805002,4.17375,0.0218423330000003,0.0218555470000003,0.37547,0.0085979252,0.0087392618999999,2.663888412,0.007539910402097,0.007614384618579999,8.020106012,0.0318498091578266,0.0367723245209692
LoVoCCS-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-21,4.58405,0.077312,0.081993379,0.125153,0.0176049709999999,0.0179573902,0.8147375670000001,0.005419336806294001,0.0034752511818382003,2.527053649,0.0227161924857801,0.0198886204431324,4.65814,0.0637123330000006,0.0640543029999998,0.120725,0.0159690752,0.0163773644999999,1.2463581550000002,0.0073613897140783,0.006612774833529501,3.892589513,0.0327654450837762,0.0340777668762402,4.37755,0.07600782,0.0711215840000001,0.0982765,0.01891243946,0.0192142431,1.8973802090000003,0.0097121302765634,0.0096970089977113,5.755409149,0.0587852819082188,0.049731036046352
LoVoCCS-22,,,,,,,,,,,,,,,,,,,,,,,,,6.27345,0.1736791890000004,0.1736717669999992,0.215325,0.0430525091,0.0443457011,2.14073545,0.015627246017854902,0.0222208987839991,7.588696158,0.1239708000432479,0.0872821411142097
LoVoCCS-23,5.19341,0.0468386089999999,0.0470137289999996,0.279571,0.0132699734,0.0134914673,1.005213307,0.0038341630440041005,0.0028741285242563004,3.337301253,0.0173319519499245,0.0196596761832941,5.14341,0.0422926660000007,0.0457953419999999,0.26882,0.0116758334,0.0117152811999999,1.470518021,0.0045778051432365,0.005540710014169601,4.856696954,0.0189282736621848,0.0222870265092072,4.93974,0.0458840719999997,0.0459215470000007,0.212517,0.0124760348,0.012633114,2.069834136,0.005585420952079901,0.0060107255279517,6.68191108,0.0431822584096771,0.034777501096475504
LoVoCCS-25,4.72996,0.0567803969999998,0.0572150029999996,0.405811,0.0222692663999999,0.0227904456,1.2861559540000003,0.006449783558531501,0.007408755729882901,4.116821344,0.0412079610008094,0.031152506241379503,4.76837,0.0543695859999999,0.05433718,0.376048,0.0201746205999999,0.0205954696999999,1.6704829930000002,0.008292103897969,0.0097740022033155,5.358743146,0.0326856618345554,0.0400808609984012,4.78243,0.065056534,0.0659227920000002,0.34739,0.0222022053,0.0225974143,2.100912805,0.009757784775952202,0.0128415336211338,6.737724279,0.0637593612104107,0.0528251575596895
LoVoCCS-26,,,,,,,,,,,,,4.27921,0.0497696249999997,0.0493290880000003,0.257281,0.0159888619999999,0.0160642167,1.350247098,0.004817767282446401,0.005141617589176301,4.089166842,0.026808706123373605,0.0238841455195437,,,,,,,,,,,,
LoVoCCS-27,,,,,,,,,,,,,5.90166,0.0532647599999993,0.0533761760000004,0.226773,0.0128047268,0.012974501,1.364124204,0.0046524793983267,0.004961502209948801,4.784847619,0.0235963382487412,0.0232490699635113,5.42292,0.0646969290000001,0.0700142699999997,0.170248,0.0169751533,0.0170876946999999,1.816016982,0.0060261597682258,0.0084270561825568,6.100694234,0.0460049329364082,0.0390786320372726
LoVoCCS-28,4.8005,0.0462113190000001,0.0463278509999991,0.28459,0.0152192875,0.0155201238,1.2763379240000001,0.005261585263383901,0.006749381026935,4.085630877,0.026017391122695903,0.022607095789052,4.78974,0.0430027930000003,0.0431516819999995,0.266766,0.0136812411,0.0139051396,1.726510616,0.007185038312590401,0.0064686374787159,5.514672529,0.03197279513098461,0.0329619896094912,4.83246,0.0541542399999999,0.058701568,0.248119,0.0159930169999999,0.0164516468999999,2.120777163,0.007399245914740901,0.0073722524171457,6.794700351,0.0456118587813365,0.03972023155362651
LoVoCCS-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-30,6.34788,0.0892903079999998,0.0894779489999999,0.347733,0.0236324258,0.0241831764999999,0.9983290797000001,0.0039290345280442,0.0048713497900708,3.657310604,0.0315799214840563,0.0327525413931197,5.9898,0.070947168,0.0710168720000004,0.331524,0.0193790158,0.0197413199,1.528000154,0.0068194459426458,0.0073097891337428,5.442329973,0.0367415698176434,0.03584013342582271,5.58212,0.0789479279999998,0.0789116569999999,0.306516,0.0219324756,0.0222706496999999,2.071875998,0.007586060313565601,0.0078750204073583,7.1270088110000005,0.0583545008654451,0.052129176755654205
LoVoCCS-31,4.91155,0.0320029369999996,0.0321242660000002,0.277907,0.0099201906999999,0.0100343618,1.079378571,0.0039158189033367,0.0038799759030842,3.4881957,0.012230919817375,0.0159123810512908,4.87358,0.0282618909999996,0.0321594730000001,0.254983,0.0088667059,0.0089687364999999,1.527716358,0.004423878349304501,0.0047282636434885,4.912271528,0.0183575408468572,0.021068761511977705,4.54758,0.0386147990000003,0.0395651739999998,0.22073,0.0117561645,0.0117698447999999,1.941050985,0.0086460862011917,0.006483071150225901,6.032472636,0.0303134316864444,0.044829873213472704
LoVoCCS-32,5.70184,1.2678194949999997,3.811660147,0.432132,0.40404376234,0.6853118069999999,0.01368609997,0.001163591753071,0.0014544133013496003,0.04802925739000001,0.0111400949994098,0.0058030194524852,7.46368,0.9800952169999996,1.3420767139999992,3.13791e-14,3.13791e-14,0.1589443160999686,0.09499980514,0.0027284091233036,0.0054356962332796,0.36451892830000004,0.0237007753154666,0.0304937987186638,4.88427,0.6621636029999998,0.8596145110000002,0.146521,0.146521,0.1936225125,0.1612647508,0.0064755593051829,0.0082855738833618,0.5157580587000001,0.044019352060438804,0.0415154471013285
LoVoCCS-33,4.73426,0.0563147180000003,0.0568853030000005,0.271201,0.0184597033,0.0188723916999999,0.8289361321,0.005104646995061601,0.0035590720315275006,2.6338818140000004,0.0203032545683479,0.0223493017681347,4.59269,0.0509469789999998,0.0523989489999996,0.270591,0.0165074117,0.0167098418999999,1.213899425,0.006678110955731301,0.005518458737213201,3.802665577,0.0277625466014218,0.0289780877801886,4.58526,0.0583781549999997,0.0630341100000002,0.282086,0.0199818238,0.0202246125999999,1.614983566,0.007543115219455601,0.0100550198788077,5.058687989,0.05036534640963931,0.04292126211571751
LoVoCCS-34,5.73954,0.0759422980000001,0.0832026570000001,0.255911,0.0184666964,0.0190905345999999,0.7182622133,0.0035788633519225005,0.0022658349563471,2.49527093,0.0164075164953952,0.0159764511165458,5.34674,0.0545925959999999,0.0548135720000004,0.221447,0.014311818,0.0145773046999999,1.217100982,0.005025673226200001,0.0060399192984607,4.079662482,0.021254525969112405,0.0237055917684356,4.94132,0.060193946,0.0605278139999994,0.173059,0.0157345307999999,0.015910009,1.7477946900000003,0.0064725423936178,0.0065883000960452005,5.628099812,0.0409505136937463,0.034928775800786
LoVoCCS-35,,,,,,,,,,,,,,,,,,,,,,,,,1.42577,0.0103611759999999,0.011757339,3.9612800000000004e-18,3.9612800000000004e-18,5.987956085999603e-05,2.7254848590000003,0.0040680739073202,1.7978429659033777,6.048905718,0.0175486186888058,3.454070241171628
LoVoCCS-36,3.37002,0.0270514339999996,0.0271060110000003,0.545629,0.0168652632,0.0171700084999999,0.9510805682,0.0123143846493837,0.0117382542541708,2.6044103690000004,0.0308726084610498,0.0323809941863187,3.46827,0.0302131289999998,0.0302138599999999,0.512198,0.0160850377,0.0163579566999999,1.178663411,0.018924238535531105,0.014894074388374402,3.268983332,0.0462761172174009,0.0416079616282081,3.57905,0.0419471979999999,0.0416528199999999,0.471349,0.0190345174,0.0194118259999999,1.468392388,0.018552634071352,0.0195680121612158,4.1285707590000005,0.057493678980043,0.0681533255513203
LoVoCCS-38,2.5049,0.0271613429999999,0.0275049839999996,1.9493200000000003e-18,1.9493200000000003e-18,0.0005489710377999,1.533958583,0.0091272467446922,0.0117316521449591,3.756779189,0.0206216488637236,0.0318078172734695,2.41975,0.0312865509999999,0.0358036139999997,2.39159e-16,2.39159e-16,0.0004626324640997,1.706764686,0.0094818677853892,0.0243478272555393,4.13873365,0.0106306490868288,0.057198586360643205,2.12288,0.0305761609999999,0.0309755090000001,3.29424e-17,3.29424e-17,0.0003831208758999,2.035081854,0.0088925957311,0.0369321429579036,4.774400645,0.022247226497797,0.0742453001896056
LoVoCCS-39,4.01168,0.0285806330000002,0.0284338609999998,0.927182,0.0244114307999999,0.0248363025,1.1860655270000002,0.0048837628928652,0.0050868638859781,3.573557528,0.024552347816496803,0.0245197365619972,4.00614,0.0300223390000002,0.0297429529999995,0.887039,0.0235375521999999,0.0237656616999999,1.3197670980000002,0.0073700591008930005,0.0048224786099228,3.968787618,0.0218034552552072,0.025282457597760204,3.96729,0.04705709,0.0474818829999996,0.843012,0.0283280060999999,0.0292266558,1.541830363,0.0065497190810532,0.010591228207077301,4.607247096,0.05219890527507041,0.0400316433427705
LoVoCCS-40,4.14684,0.0524550450000003,0.0528587399999995,0.278696,0.0185945637,0.0190190107,0.36464900850000004,0.0021229033802675,0.0014209338345165003,1.089946793,0.0086390673850677,0.007706002589047801,4.12819,0.0514782179999997,0.0517246509999997,0.245207,0.0169813695,0.0173024150999999,0.5253716857,0.0029715375422998003,0.0026745169172936,1.564688846,0.0120917376849754,0.012639154371276901,4.34409,0.0823802289999999,0.0865331090000003,0.192629,0.0245216825,0.0250079374999999,0.7195342484000001,0.004526319537211601,0.005699036493687801,2.186943523,0.027212489618462805,0.022118444961609505
LoVoCCS-41,4.71197,0.0598878479999998,0.0602758850000002,0.241329,0.0184877584999999,0.0188984597,0.7532411832,0.0071342169271461,0.007890347858507101,2.3823759540000005,0.027750317821913204,0.030878586148240503,4.68053,0.0562085359999997,0.0564271549999997,0.217437,0.0167315080999999,0.0170234087,1.202432713,0.0107843788641835,0.0163030908161785,3.7858518880000003,0.029161677898248802,0.044235052287409905,4.53841,0.0880043759999997,0.0989605210000004,0.180288,0.0255673539,0.0259431747999999,1.621887191,0.022475231393452,0.0261193874408296,5.024025443000001,0.0973570773452135,0.11344780964069401
LoVoCCS-42,4.93859,0.0465337549999995,0.0467501860000005,0.365186,0.0160305139999999,0.0163017430999999,0.8607523044000001,0.003551028874215,0.0022716068390452003,2.805214754,0.0149549460539477,0.0149971740500585,4.81956,0.0419669049999997,0.0431212790000001,0.345898,0.0142352846999999,0.0144439301,1.22116976,0.0049682000504294,0.0043833341063113,3.9296203180000004,0.0216709817558163,0.0230088261842566,4.57575,0.0525206719999999,0.0575812679999998,0.307752,0.016975217,0.0172437931999999,1.6239349390000002,0.0072262759956942,0.005847602630690801,5.088303744,0.044246756426349405,0.0318126961907009
LoVoCCS-43,3.35825,0.0305712580000001,0.0307637760000001,0.459137,0.0175638173,0.0179222392999999,1.003804837,0.0054161223939458,0.0062073359478155,2.73903674,0.0200548126378571,0.0157003968408936,3.36667,0.0310455219999998,0.031196908,0.400609,0.0159146229,0.016216639,1.2234527240000002,0.0060991477129753,0.00534174569658,3.338802236,0.021647133825311,0.0234280183104266,3.34291,0.0413226709999996,0.0411975290000001,0.352397,0.0175138082,0.0178988755999999,1.504959871,0.0071498553310573,0.009264923151274201,4.090726489,0.0295664026946933,0.0274618143068968
LoVoCCS-44,6.36765,0.0919370480000001,0.0923101379999993,0.344992,0.0237225715,0.0242360593999999,0.7464857597,0.0058790648912988,0.006708110628488701,2.744043658,0.023143522728401603,0.0231890793368657,5.71172,0.0703220529999999,0.0752274910000005,0.301775,0.01929301,0.0196948677,1.0781509550000001,0.0083501320675241,0.0080698548380287,3.7532023080000005,0.029681026584775404,0.0398080975751884,6.08095,0.089922392,0.0978593320000005,0.304248,0.0235220042,0.0238000608999999,1.5834511170000003,0.011811850398356702,0.010484442676644,5.679085259,0.06073143229987821,0.0568794548146013
LoVoCCS-45,4.25773,0.0474662369999991,0.0476926960000003,0.374123,0.0200944104999999,0.0205116551,0.5165896708,0.0027384608687059,0.0033275009542624,1.570296182,0.0125263460322045,0.0111247043032641,4.26199,0.0412485570000003,0.0413771460000003,0.350223,0.0165051826,0.016774593,0.8706612051,0.0043246881241377,0.0040232537928862,2.644800796,0.0172873204273092,0.018195371981256904,4.16843,0.052893472,0.0528827540000005,0.313056,0.0181442224999999,0.0184225635999999,1.2157075890000002,0.0050145333144137,0.0049665595560639,3.6486215389999996,0.0340975858823015,0.0302943762271234
LoVoCCS-46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-47,,,,,,,,,,,,,,,,,,,,,,,,,4.75943,0.1334569630000004,0.1400263329999997,0.527133,0.0516986675999999,0.0514726478,0.1942330402,0.0026390186220697004,0.0014190720048045,0.6265180551,0.011917151487700202,0.0110378320950164
LoVoCCS-48,3.51903,0.0430767219999999,0.043245046,0.493092,0.0251778589999999,0.0259016865,1.107319442,0.007118543078583301,0.009892467412092902,3.17070094,0.0336157654133566,0.025308367364736,3.53927,0.0432963210000001,0.043398443,0.450039,0.0233086855,0.0239311919999999,1.322214693,0.009073050451232,0.0102400956265419,3.791793257,0.0319898238881274,0.0287192495573903,3.51485,0.0549747850000001,0.0548806329999997,0.404903,0.0252900058,0.0260374765999999,1.5639596000000002,0.0120211435182161,0.0099575113036875,4.468715004,0.0339122859106689,0.050524777981417
LoVoCCS-49,4.24998,0.0320656000000001,0.0321693879999998,0.215623,0.0105995987999999,0.0107298683,0.4029696203,0.0023951856417080003,0.0018124941037411,1.214177367,0.0051437848138042,0.0097542041182501,4.0847,0.0279997239999998,0.0307155780000005,0.2063,0.0082961209,0.0083849741999999,0.6663253768,0.0024832245242398,0.0027653521868473,1.9715661100000001,0.0089583737318358,0.0098259748559605,3.85428,0.0372976899999999,0.0308833429999997,0.159128,0.0091178294,0.0075275962999999,0.8674383913000001,0.0038339521706252004,0.0032086257505359005,2.49681971,0.009150688051081901,0.0170416285423766
LoVoCCS-50,4.17081,0.060241736,0.0608440119999995,0.291464,0.0223977765999999,0.0229976677,0.7135364152000001,0.004922343267243001,0.0031562845925436,2.139407245,0.0192069032968764,0.0171296488201605,4.18669,0.0577129569999996,0.0581274810000005,0.254851,0.0199709978999999,0.0204229697,0.9896252539,0.0063752227257144,0.005636154764230901,2.9671751150000003,0.0268858805283916,0.0278092925575814,4.06452,0.0700641659999998,0.0880498770000004,0.188725,0.0216439078,0.0236173229999999,1.334307388,0.0076543214479081,0.0104996532880797,3.935482653,0.04551066899442,0.03814498059704011
LoVoCCS-51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-52,4.39295,0.0584126209999995,0.0588424559999998,0.336479,0.0215976236999999,0.0221357909,0.826088735,0.0056068875767986,0.0036710958190236003,2.542820701,0.0223857953438694,0.021582214362937,4.30423,0.0538261439999994,0.0586062170000003,0.292445,0.0190833924,0.0195157609999999,1.148102594,0.0077003792325044,0.0064191754429248,3.493089434,0.0278019792695727,0.0323299228837257,4.15223,0.0787713720000002,0.0789476479999997,0.260885,0.0248902889999999,0.0255256945,1.4657839850000003,0.0095937782957763,0.0124078525204381,4.380038536,0.0570830887145079,0.0524526836750577
LoVoCCS-55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-56,5.28569,0.1227407659999997,0.1238921070000005,0.203351,0.032452755,0.0337656208,0.6744462995,0.020309939063935,0.0261896757312182,2.2470706810000003,0.1006923330465848,0.0858122375983212,5.28839,0.1046694669999999,0.1052657190000001,0.233239,0.0289512509,0.0298491095,1.1250455550000003,0.0426852785795696,0.036695484583873,3.7572872330000004,0.1366752109707768,0.1464363553686218,5.18976,0.1197713999999994,0.122342433,0.215332,0.0328282524,0.033615673,1.464780339,0.014144835831943701,0.0130502429576335,4.842754827,0.0571891743719658,0.0735353482843828
LoVoCCS-57,1.68601,0.0216824909999999,0.021358159,0.211112,0.0135685294,0.0142646553999999,0.8062327476,0.0099854391193957,0.0085857194645476,1.741333712,0.025360354311511,0.0255807637181182,2.08857,0.0346849339999999,0.0345840530000001,0.234019,0.0164608421999999,0.0172650315,1.057852255,0.0160159807450584,0.0106248527937732,2.42213007,0.0334833399105085,0.0308945850826493,2.07994,0.0820322550000001,0.0494510189999997,0.174307,0.0166642100999999,0.0177834221,1.50859821,0.0213153065303989,0.0212608205938512,3.466658341,0.0788111326141301,0.0547880204868514
LoVoCCS-58,5.08847,0.0741958130000002,0.0795583640000003,0.232434,0.0209974629999999,0.0215797331999999,0.4328055321,0.0025472453455523,0.001650660182985,1.418032191,0.0112874867251016,0.0111829048506536,4.82128,0.0615997959999994,0.0665596630000004,0.228785,0.0175266962999999,0.0178313371,0.7452326356000001,0.003906608821748701,0.0036873216151909,2.380643857,0.0170844473090426,0.0181032725219645,4.39411,0.0766576780000001,0.0767151899999998,0.152909,0.0207420992,0.0211365476,1.17883271,0.0052046663023123,0.005106876613778501,3.592991732,0.039128546236903,0.0338306709165553
LoVoCCS-59,,,,,,,,,,,,,5.83958,0.0633646829999996,0.0636195170000002,0.236348,0.0153924645999999,0.0155677,0.1960219125,0.0021107514280557,0.0022360744614168,0.6852971307,0.0059409719352726,0.009827273328820302,5.51791,0.0724675399999998,0.0725275420000004,0.213139,0.0181691677999999,0.018388055,0.2233008055,0.0032030131576036005,0.0027423391557604,0.7590376123,0.014335397588710502,0.0090976077744602
LoVoCCS-60,6.32669,0.0500766590000001,0.0502102099999994,0.293715,0.0121950334,0.0123603265,0.9030989893,0.0028175557154993,0.0018170505433926,3.2947660820000007,0.0131211376148467,0.014270362901681901,6.05218,0.0436831849999999,0.0431635880000005,0.264591,0.0108203344,0.0111072963999999,1.226587671,0.0040024961114655,0.0034126114776227,4.373823168,0.0180819076275088,0.0201508297349252,5.80672,0.0560584379999999,0.0571937,0.243405,0.0135347746,0.0137245255,1.527412882,0.0042274906539676,0.0058274226005293,5.333310889,0.031833906178130804,0.0274557815421649
