LoVoCCSID,Name,MCXC_RA,MCXC_DEC,MCXC_Redshift,manual_xray_ra,manual_xray_dec,MCXC_R500
1,A2029,227.73,5.72,0.0766,227.7342997,5.7454708,1.3344
2,A401,44.74,13.58,0.0739,,,1.2421
4,A85,10.45875,-9.301944444,0.0555,,,1.2103
5,A3667,303.13,-56.83,0.0556,303.1573131,-56.8459781,1.199
7,A3827,330.48,-59.95,0.098,,,1.1367
9,A3266,67.85,-61.44,0.0589,67.8304873,-61.4474009,1.1485
10,A1651,194.84,-4.19,0.0845,,,1.1252
11,A754,137.28,-9.67,0.0542,,,1.1439
12,A3571,206.87,-32.85,0.0391,,,1.1514
13,A3112,49.49,-44.24,0.0752,,,1.1288
14,A399,44.46,13.05,0.0722,,,1.1169
15,A2597,351.33,-12.13,0.0852,,,1.1066
18,A1650,194.67125,-1.756944444,0.0845,,,1.1015
21,A3558,201.99,-31.5,0.048,,,1.101
22,A3695,308.7,-35.81,0.0894,308.6941302,-35.8236,1.0637
24,A3921,342.4875,-64.42944444,0.094,,,1.051
26,A2426,333.6358333,-10.37166667,0.098,,,1.0442
27,A3158,55.72,-53.64,0.059,,,1.0667
28,RXC J1217.6+0339,184.42,3.66,0.0766,,,1.0548
29,A2811,10.54,-28.54,0.1082,,,1.0355
30,A780,139.53,-12.09,0.0539,,,1.0658
31,A2420,332.58,-12.18,0.0846,,,1.0445
33,A1285,172.58125,-14.58305556,0.1068,172.5920073,-14.5761011,1.0262
35,A3911,341.5775,-52.72944444,0.0965,,,1.0289
39,A2055,229.69,6.23,0.1021,,,0.9979
41A,A1750Centre,202.7079167,-1.872777778,0.0852,202.7074673,-1.8622397,0.9968
41B,A1750North,202.7079167,-1.872777778,0.0852,202.7934299,-1.7268377,0.9968
41C,A1750South,202.7079167,-1.872777778,0.0852,202.5565600,-2.0944916,0.9968
42,A3822,328.5383333,-57.85527778,0.076,,,0.9991
45,A2941,26.25958333,-53.01388889,0.1168,,,0.968
46A,A2440Centre,335.97,-1.64,0.0906,335.9876863,-1.5832489,0.9716
46B,A2440North,335.97,-1.64,0.0906,336.0633445,-1.5168531,0.9716
46C,A2440South,335.97,-1.64,0.0906,335.9488930,-1.6496155,0.9716
48A,A1644S,194.2904167,-17.40027778,0.0473,194.2874082,-17.4094601,0.9944
48B,A1644N,194.2904167,-17.40027778,0.0495,194.4554884,-17.2731810,0.9944
49,A1348,175.35,-12.27,0.1195,,,0.9548
51,RBS 1847,334.52,-65.19,0.0951,334.5020972,-65.1814542,0.9644
55,RXC J1215.4-3900,183.87,-39.02,0.119,183.8578225,-39.0272730,0.9489
58,A2351,323.57,-13.48,0.0897,323.5682422,-13.4388891,0.9604
60A,RXC J2218.2-0350 East,334.57,-3.83,0.0901,334.5726205,-3.8253647,0.9526
60B,RXC J2218.2-0350 West,334.57,-3.83,0.0901,334.6666511,-3.7799255,0.9526
61,A2443,336.51,17.38,0.1072,336.5211488,17.3658230,0.9414
63,A2050,229.08,0.1,0.1181,,,0.9337
65,A1736,201.725,-27.18333333,0.0458,,,0.9694
66A,A2384North,328.1,-19.57,0.0943,328.0913274,-19.5461981,0.9433
66B,A2384South,328.1,-19.57,0.0943,328.0326129,-19.7222214,0.9433
67,A4059,359.26,-34.76,0.0475,,,0.964
74,A3836,332.3470833,-51.815,0.1065,,,0.9239
75,A2533,346.81,-15.23,0.111,346.8096180,-15.2239398,0.9215
76,A2556,348.25,-21.63,0.0871,,,0.9286
80,A3126,52.16,-55.71,0.0853,,,0.9243
85,RXC J0049.4-2931,12.35,-29.52444444,0.1084,,,0.9086
89,A2554,348.09,-21.5,0.1108,348.0798885,-21.5040975,0.9065
90,A2033,227.85,6.32,0.0817,227.8621045,6.3492767,0.9183
93A,A3395North,96.81,-54.47,0.0506,96.8671420,-54.4387329,0.9298
93B,A3395South,96.81,-54.47,0.0506,96.6878437,-54.5390924,0.9298
94,A1606,191.1583333,-11.98527778,0.0963,191.1496588,-11.9931364,0.9066
98,A2670,358.56,-10.41,0.0765,,,0.9113
99,A3532,194.3204167,-30.37694444,0.0554,194.3335664,-30.3629070,0.9201
108,RXC J1139.4-3327,174.86,-33.45,0.1076,,,0.8789
119,RX J0820.9+0751/RXC J0821.0+0751,125.26,7.87,0.11,125.2586650,7.8635007,0.8614
121,A3128,52.5,-52.6,0.0624,52.4661895,-52.5807281,0.8831
122,A1023,157.0,-6.8,0.1176,,,0.8553
123,A3528,193.67,-29.22,0.0544,,,0.8855
131,A761,137.65125,-10.58111111,0.0916,,,0.8627
134,A3825,329.61,-60.4,0.075,329.6046823,-60.4136762,0.8685
